;text;label
1198;once the downward spiral comes to pass , auto focus bears out as your typical junkie opera . . .;1
1199;a knowing sense of humor and a lot of warmth ignite son of the bride .;1
1200;a rich tale of our times , very well told with an appropriate minimum of means .;1
1201;the characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .;1
1202;with the film's striking ending , one realizes that we have a long way to go before we fully understand all the sexual permutations involved .;1
1203;in all fairness , i must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks .;1
1204;as gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting .;1
1205;efficient , suitably anonymous chiller .;1
1206;gorgeous scenes , masterful performances , but the sickly sweet gender normative narrative left an acrid test in this gourmet's mouth .;1
1207;the hot topics of the plot are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty .;1
1208;it's usually a bad sign when directors abandon their scripts and go where the moment takes them , but olympia , wash . , based filmmakers anne de marcken and marilyn freeman did just that and it's what makes their project so interesting .;1
1209;a memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill .;1
1210;executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond .;1
1211;the gentle comic treatment of adolescent sturm und drang should please fans of chris fuhrman's posthumously published cult novel .;1
1212;director claude chabrol has become the master of innuendo . it is not what you see , it is what you think you see .;1
1213;[drumline] is entertaining for what it does , and admirable for what it doesn't do .;1
1214;a deftly entertaining film , smartly played and smartly directed .;1
1215;a documentary to make the stones weep -- as shameful as it is scary .;1
1216;i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness .;1
1217;a thought-provoking look at how western foreign policy - however well intentioned - can wreak havoc in other cultures .;1
1218;asks what truth can be discerned from non-firsthand experience , and specifically questions cinema's capability for recording truth .;1
1219;the journey to the secret's eventual discovery is a separate adventure , and thrill enough .;1
1220;a quiet , disquieting triumph .;1
1221;darkly funny and frequently insightful .;1
1222;. . . the tale of her passionate , tumultuous affair with musset unfolds as sand's masculine persona , with its love of life and beauty , takes form .;1
1223;if you want to see a train wreck that you can't look away from , then look no further , because here it is .;1
1224;with a cast that includes some of the top actors working in independent film , lovely & amazing involves us because it is so incisive , so bleakly amusing about how we go about our lives .;1
1225;at its best early on as it plays the culture clashes between the brothers .;1
1226;there's so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles .;1
1227;the search for redemption makes for a touching love story , mainly because blanchett and ribisi compellingly tap into a spiritual aspect of their characters' suffering .;1
1228;a fast paced and suspenseful argentinian thriller about the shadow side of play .;1
1229;a film of ideas and wry comic mayhem .;1
1230;at its worst the screenplay is callow , but at its best it is a young artist's thoughtful consideration of fatherhood .;1
1231;a worthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll .;1
1232;fessenden's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .;1
1233;that the film opens with maggots crawling on a dead dog is not an out of place metaphor .;1
1234;stanley kwan has directed not only one of the best gay love stories ever made , but one of the best love stories of any stripe .;1
1235;the concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .;1
1236;[a] rare , beautiful film .;1
1237;norton holds the film together .;1
