;text;label
5090;there's a lot of good material here , but there's also a lot of redundancy and unsuccessful crudeness accompanying it .;0
5091;"demeo is not without talent ; he just needs better material .";0
5092;another rent installment for the ian fleming estate .;0
5093;banal and predictable .;0
5094;dong never pushes for insights beyond the superficial tensions of the dynamic he's dissecting , and the film settles too easily along the contours of expectation .;0
5095;. . . unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted .;0
5096;somewhere in the middle , the film compels , as demme experiments he harvests a few movie moment gems , but the field of roughage dominates .;0
5097;snow dogs finds its humour in a black man getting humiliated by a pack of dogs who are smarter than him;0
5098;not since freddy got fingered has a major release been so painful to sit through .;0
5099;what soured me on the santa clause 2 was that santa bumps up against 21st century reality so hard , it's icky .;0
5100;charlize chases kevin with a gun . courtney chases stuart with a cell phone . the sound of gunfire and cell phones ringing .;0
5101;a little weak -- and it isn't that funny .;0
5102;impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .;0
5103;it's the kind of under-inspired , overblown enterprise that gives hollywood sequels a bad name .;0
5104;cold and scattered , minority report commands interest almost solely as an exercise in gorgeous visuals . that's not vintage spielberg and that , finally , is minimally satisfying .;0
5105;feels like one of those contrived , only-in -hollywood productions where name actors deliver big performances created for the sole purpose of generating oscar talk .;0
5106;several of steven soderbergh's earlier films were hailed as the works of an artist . sadly , full frontal plays like the work of a dilettante .;0
5107;this is so bad .;0
5108;star trek : nemesis meekly goes where nearly every star trek movie has gone before . wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty .;0
5109;[it's] a prison soccer movie starring charismatic tough guy vinnie jones , but it had too much spitting for me to enjoy .;0
5110;don't waste your money .;0
5111;falsehoods pile up , undermining the movie's reality and stifling its creator's comic voice .;0
5112;the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .;0
5113;considering the harsh locations and demanding stunts , this must have been a difficult shoot , but the movie proves rough going for the audience as well .;0
5114;absurdities and clichés accumulate like lint in a fat man's navel .;0
5115;tries too hard to be funny in a way that's too loud , too goofy and too short of an attention span .;0
5116;like a soft drink that's been sitting open too long : it's too much syrup and not enough fizz .;0
5117;jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder .;0
5118;on the bright side , it contains jesse ventura's best work since the xfl .;0
5119;one of those staggeringly well-produced , joylessly extravagant pictures that keep whooshing you from one visual marvel to the next , hastily , emptily .;0
5120;such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .;0
5121;there is an almost poignant dimension to the way that every major stunt seagal's character . . . performs is shot from behind , as if it could fool us into thinking that we're not watching a double .;0
5122;it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .;0
5123;exactly what it claims to be -- a simple diversion for the kids .;0
5124;everything -- even life on an aircraft carrier -- is sentimentalized .;0
5125;about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .;0
5126;the script , the gags , the characters are all direct-to-video stuff , and that's where this film should have remained .;0
5127;. . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention .;0
5128;bad company . bad movie . just plain bad .;0
5129;this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .;0
5130;depressingly thin and exhaustingly contrived . only masochistic moviegoers need apply .;0
