;text;label
2284;seeing seinfeld at home as he watches his own appearance on letterman with a clinical eye reminds you that the key to stand-up is to always make it look easy , even though the reality is anything but .;1
2285;speaks eloquently about the symbiotic relationship between art and life .;1
2286;the work of an artist tormented by his heritage , using his storytelling ability to honor the many faceless victims .;1
2287;the audacity to view one of shakespeare's better known tragedies as a dark comedy is , by itself , deserving of discussion .;1
2288;this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery .;1
2289;an uncomfortable experience , but one as brave and challenging as you could possibly expect these days from american cinema .;1
2290;hailed as a clever exercise in neo-hitchcockianism , this clever and very satisfying picture is more accurately chabrolian .;1
2291;asia authors herself as anna battista , an italian superstar and aspiring directress who just happens to be her own worst enemy .;1
2292;funny and also heartwarming without stooping to gooeyness .;1
2293;at the film's centre is a precisely layered performance by an actor in his mid-seventies , michel piccoli .;1
2294;the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers .;1
2295;with amazing finesse , the film shadows heidi's trip back to vietnam and the city where her mother , mai thi kim , still lives .;1
2296;"director charles stone iii applies more detail to the film's music than to the story line ; what's best about drumline is its energy .";1
2297;a heroic tale of persistence that is sure to win viewers' hearts .;1
2298;it's all a rather shapeless good time . . .;1
2299;"has far more energy , wit and warmth than should be expected from any movie with a "" 2 "" at the end of its title .";1
2300;a little better than sorcerer's stone .;1
2301;a chilling movie without oppressive gore .;1
2302;roman coppola may never become the filmmaker his dad was , but heck  few filmmakers will . but based on cq , i'll certainly be keeping an eye out for his next project .;1
2303;a uniquely sensual metaphorical dramatization of sexual obsession that spends a bit too much time on its fairly ludicrous plot .;1
2304;if you like peace , you'll like promises .;1
2305;be prepared to cling to the edge of your seat , tense with suspense . the ring never lets you off the hook .;1
2306;thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer .;1
2307;at once disarmingly straightforward and strikingly devious .;1
2308;if you like quirky , odd movies and/or the ironic , here's a fun one .;1
2309;sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .;1
2310;it's not the least of afghan tragedies that this noble warlord would be consigned to the dustbin of history .;1
2311;it's a lovely , sad dance highlighted by kwan's unique directing style .;1
2312;the script by david koepp is perfectly serviceable and because he gives the story some soul . . . he elevates the experience to a more mythic level .;1
2313;an amusing , breezily apolitical documentary about life on the campaign trail .;1
2314;this is a visually stunning rumination on love , memory , history and the war between art and commerce .;1
2315;short-story quaint , touchingly mending a child's pain for his dead mother via communication with an old woman straight out of eudora welty .;1
2316;it's always fascinating to watch marker the essayist at work .;1
2317;a quiet family drama with a little bit of romance and a dose of darkness .;1
2318;the tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story's morals .;1
2319;kosminsky . . . puts enough salt into the wounds of the tortured and self-conscious material to make it sting .;1
2320;one of the greatest films i've ever seen .;1
2321;its gentle , touching story creeps into your heart .;1
2322;about as big a crowdpleaser as they possibly come .;1
2323;bound to appeal to women looking for a howlingly trashy time .;1
2324;high on melodrama . but it's emotionally engrossing , too , thanks to strong , credible performances from the whole cast .;1
2325;even these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only point the way -- but thank goodness for this signpost .;1
2326;a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .;1
2327;real women have curves doesn't offer any easy answers .;1
2328;vampire epic succeeds as spooky action-packed trash of the highest order .;1
2329;one of the funniest motion pictures of the year , but . . . also one of the most curiously depressing .;1
