;text;label
5088;on the surface a silly comedy , scotland , pa would be forgettable if it weren't such a clever adaptation of the bard's tragic play .;1
5089;scott delivers a terrific performance in this fascinating portrait of a modern lothario .;1
5090;. . . a fun little timewaster , helped especially by the cool presence of jean reno .;1
5091;using an endearing cast , writer/director dover kosashvili takes a slightly dark look at relationships , both sexual and kindred .;1
5092;a charming but slight comedy .;1
5093;"'frailty "" starts out like a typical bible killer story , but it turns out to be significantly different ( and better ) than most films with this theme .";1
5094;invincible is a wonderful movie .;1
5095;no screen fantasy-adventure in recent memory has the showmanship of clones' last 45 minutes .;1
5096;whether [binoche and magimel] are being charming or angst-ridden , they easily fill their scenes and , fine judges both , never overcook the hysteria .;1
5097;it isn't that the picture is unfamiliar , but that it manages to find new avenues of discourse on old problems .;1
5098;confessions isn't always coherent , but it's sharply comic and surprisingly touching , so hold the gong .;1
5099;all in all , the count of monte cristo is okay , but it is surely no classic , like the novel upon which it is based .;1
5100;the date movie that franz kafka would have made .;1
5101;the quirky and recessive charms of co-stars martin donovan and mary-louise parker help overcome the problematic script .;1
5102;a fast paced and suspenseful argentinian thriller about the shadow side of play .;1
5103;an endlessly fascinating , landmark movie that is as bold as anything the cinema has seen in years .;1
5104;it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .;1
5105;a poignant comedy that offers food for thought .;1
5106;. . . the first 2/3 of the film are incredibly captivating and insanely funny , thanks in part to interesting cinematic devices ( cool visual backmasking ) , a solid cast , and some wickedly sick and twisted humor . . .;1
5107;"when it's not wallowing in hormonal melodrama , "" real women have curves "" is a sweet , honest , and enjoyable comedy-drama about a young woman who wants many things in life , but fears she'll become her mother before she gets to fulfill her dreams .";1
5108;". . . "" bowling for columbine "" remains a disquieting and thought-provoking film . . .";1
5109;some movies suck you in despite their flaws , and heaven is one such beast .;1
5110;jacquot's tosca is a treat .;1
5111;feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .;1
5112;michael gerbosi's script is economically packed with telling scenes .;1
5113;as tricky and satisfying as any of david mamet's airless cinematic shell games .;1
5114;[majidi] makes us think twice about immigrants we see around us every day .;1
5115;if mr . zhang's subject matter is , to some degree at least , quintessentially american , his approach to storytelling might be called iranian .;1
5116;illuminating if overly talky documentary .;1
5117;a thoughtful , provocative , insistently humanizing film .;1
5118;bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love .;1
5119;hits one out of the park for the 'they don't make 'em like that anymore' department .;1
5120;instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life .;1
5121;may lack the pungent bite of its title , but it's an enjoyable trifle nonetheless .;1
5122;jones . . . does offer a brutal form of charisma .;1
5123;"there are a couple of things that elevate "" glory "" above most of its ilk , most notably the mere presence of duvall .";1
5124;a highly intriguing thriller , coupled with some ingenious plot devices and some lavishly built settings . . it's a worthwhile tutorial in quantum physics and slash-dash;1
5125;it further declares its director , zhang yang of shower , as a boldly experimental , contemporary stylist with a bright future .;1
5126;some people march to the beat of a different drum , and if you ever wondered what kind of houses those people live in , this documentary takes a look at 5 alternative housing options .;1
5127;it's hard to imagine alan arkin being better than he is in this performance .;1
5128;a cartoon that's truly cinematic in scope , and a story that's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore .;1
5129;it's a wonderful , sobering , heart-felt drama .;1
5130;much monkeyfun for all .;1
